,date,hour,condition,wind,temperature,humidity
0,2024-08-30,18:30,Clear,5.68,35,12
1,2024-08-30,21:30,Clear,3.84,32,13
2,2024-08-31,00:30,Clear,2.59,28,13
3,2024-08-31,03:30,Clear,1.81,24,13
4,2024-08-31,06:30,Clear,1.01,23,13
5,2024-08-31,09:30,Clear,1.62,27,12
6,2024-08-31,12:30,Clear,3.8,32,7
7,2024-08-31,15:30,Clear,4.08,34,8
8,2024-08-31,18:30,Clear,5.82,32,9
9,2024-08-31,21:30,Clear,3.23,28,11
10,2024-09-01,00:30,Clear,1.3,26,11
11,2024-09-01,03:30,Clear,1.48,24,12
12,2024-09-01,06:30,Clear,1.67,24,12
13,2024-09-01,09:30,Clear,1.35,28,10
14,2024-09-01,12:30,Clear,2.87,32,10
15,2024-09-01,15:30,Clear,3.16,33,9
16,2024-09-01,18:30,Clear,4.46,32,10
17,2024-09-01,21:30,Clear,3.79,28,13
18,2024-09-02,00:30,Clear,4.1,26,15
19,2024-09-02,03:30,Clear,1.65,25,15
20,2024-09-02,06:30,Clear,0.63,24,16
21,2024-09-02,09:30,Clear,0.7,28,12
22,2024-09-02,12:30,Clear,0.62,31,11
23,2024-09-02,15:30,Clear,4.14,34,9
24,2024-09-02,18:30,Clear,6.67,31,10
25,2024-09-02,21:30,Clear,3.65,27,12
26,2024-09-03,00:30,Clear,2.27,25,13
27,2024-09-03,03:30,Clear,1.45,24,14
28,2024-09-03,06:30,Clear,0.97,24,14
29,2024-09-03,09:30,Clear,0.31,27,11
30,2024-09-03,12:30,Clear,0.43,31,9
31,2024-09-03,15:30,Clear,0.88,33,8
32,2024-09-03,18:30,Clear,3.56,31,8
33,2024-09-03,21:30,Clear,0.59,28,10
34,2024-09-04,00:30,Clear,1.69,26,10
35,2024-09-04,03:30,Clear,1.28,24,11
36,2024-09-04,06:30,Clear,0.94,24,11
37,2024-09-04,09:30,Clear,0.62,28,8
38,2024-09-04,12:30,Clear,0.79,32,7
39,2024-09-04,15:30,Clear,1.12,34,6
